id_anuncio,fuente,tipo_operacion,url,fecha_scraping,titulo,precio,moneda,precio_soles,area_total,area_construida,precio_m2,distrito,direccion,dormitorios,banos,estacionamientos,piso,antiguedad,mantenimiento,estado_inmueble,caracteristicas,nombre_proyecto,inmobiliaria,descripcion,latitud,longitud,ascensor,balcon,terraza,piscina,gimnasio,cochera,deposito,vista_al_mar,parrilla,areas_verdes,seguridad_24_7,coworking,juegos_infantiles,pet_friendly
150859785,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-en-alquiler-2-dorm.-ambiente-150859785.html,2026-09-05 22:50:04,Moderno Departamento en Alquiler | 2 Dorm. + Ambiente Adicional | Cochera | Pet Friendly,2600.0,PEN,2600.0,62.0,62.0,41.94,Magdalena del Mar,Avenida Pershing 162,3.0,2.0,1.0,,3.0,300.0,,,,ACACIA CONSULTORES Y ASESORES S.A.C.,"Moderno departamento de 62 m² en Magdalena del Mar, ubicado en Av. Pershing 162, frente al Hospital Militar y a pocos pasos de la Av. Brasil. Piso 16, vista exterior y excelente conexión con Javier Prado y Salaverry. Cuenta con: Sala-comedor con balcón. Cocina cerrada equipada. 2 dormitorios con closet. Tercer ambiente con closet, ideal como oficina, estudio, cuarto de visitas o dormitorio auxiliar. 2 baños completos. Área de lavandería. Estacionamiento. El departamento ofrece buen aislamiento del ruido exterior con las ventanas cerradas y una agradable vista hacia la Av. Brasil. Edificio Pet Friendly, con vigilancia 24/7, coworking, rooftop con bbq y terraza, gym, game room, Kids Room y Pet Shower. Mantenimiento: S/ 300 aprox. Condiciones: 2 meses de garantía + 1 mes de adelanto. Ideal para parejas y profesionales que buscan comodidad, ubicación y un espacio adicional para trabajar o estudiar. Contáctame para coordinar una visita.",-12.0872286,-77.0626975,0,1,1,0,1,1,0,1,1,0,1,1,0,1
150487491,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-barranco-150487491.html,2026-09-05 22:50:04,Departamento en Barranco,2705.0,PEN,2705.0,65.0,65.0,41.62,Barranco,AV. Francisco del Castillo al 600,1.0,1.0,1.0,,15.0,350.0,,,,REMAX EXPO,"Alquiler Mini - Departamento 65 m2 frontera Miraflores. Barrancose alquila mini-departamento flat de un dormitorio completamente amoblado, con una superficie de 65 M2, ubicado en un acogedor edificio de 7 pisos en la calle francisco del castillo cuadra 6, en el distrito de barranco. Este departamento se encuentra en el tercer nivel Y cuenta con ascensor, estacionamiento Y depósito. el departamento ofrece vista A la calle tejada Y fue construido por la reconocida constructora marcam. Su ubicación estratégica lo sitúa A solo un paso de la cuadra 13 de la avenida 28 de julio, en el corazón de miraflores. Además, está muy cerca de la avenida república de panamá, con fácil acceso A la vía expresa en dirección A miraflores Y barranco. la zona cuenta con una amplia oferta de servicios, incluyendo restaurantes, farmacias, bancos, supermercados como plaza vea, Y está rodeada de áreas verdes para disfrutar. ¡no pierdas la oportunidad de vivir en este conveniente Y acogedor departamento en una de las zonas más vibrantes de barranco Y miraflores! "" área total 75 m2. distribuido de la siguente manera: -Amplia sala con vistas a balcón con vista a calle full amoblado. -Kitchenette moderno con acabados de lujo y equipado con menaje de cocina completa, refrigeradora, horno eléctrico, campana extractora, lavadora, secadora de ropa, plancha, aspiradora, Tv. -1 Baño completo con ducha y mamparas de vidrio templado. -Dormitorio principal equipado con cama Queen, escritorio, 2 closets grandes, estante, tv, etc. -amplio closet con espacio donde se coloca la lavadora y secadora (nuevas, la secadora conectada directamente a un ducto de ventilación del edificio, así el vapor no ingresa al departamento), 1 terma de 80 Lts. Sole. Eléctrica. • 1 estacionamiento en sótano 3• 1 depósito grande de 3 m2. -Mantenimiento S/350 aproximadamente mensual. -precio del alquiler us$800. - negociable (El precio en soles está sujeto al tipo de cambio oficial del día). datos generales: -Edificio de 7 pisos. -Departamento ubicado en el tercer nivel vista a calle. -vigilancia constante monitoreada por cámaras. -Edificio construido por la constructora Marcam. • Zona de entretenimiento con espacio interno que da a un salón de eventos, gimnasio, sala de juegos para niños. •-Ascensor hacia los estacionamientos. -Ascensor a los departamentos. -Limpieza constante.. -no se aceptan mascotas. -las fotos Y video son referenciales. ¡no te quedes con las ganas Y llámame de inmediato, estaré esperando tu llamada ahora!. ¡no pierdas la oportunidad de vivir en este conveniente Y acogedor departamento en una de las zonas más vibrantes de barranco Y miraflores! """,-12.1287913,-77.0221206,1,1,0,0,1,1,1,1,0,1,1,0,1,1
148656840,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-flat-san-martin-de-porres-148656840.html,2026-09-05 22:50:04,Alquiler de Departamento Flat – San Martín de Porres 80 m²,950.0,PEN,950.0,80.0,80.0,11.88,San Martín de Porres,"Los Poncianos, Lima 15112, Perú",2.0,1.0,,,10.0,,,,,REMAX PRINCIPAL,"Ubicación privilegiada: en zona segura y tranquila, rodeada de comercios y con fácil acceso a Av. San Jose con Av. Canta Callao Características del Departamento (80 m² – 2Do Piso) 2 habitaciones amplias iluminadas 1 baño completos Entrada independienteVista Interna Cocina Excelente ventilación e iluminación natural Servicios independientes: Luz Agua ¡Sin mantenimiento! No se acepta mascota Cochera: No Condiciones: Contrato mínimo: 1 año1 mes de garantía + 1 mes de adelanto (1x1) Ideal para quienes buscan comodidad, seguridad y un espacio práctico en una excelente zona de smp. Agenda tu visita hoy mismo y no dejes pasar esta oportunidadR. U. C <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-11.9747381199,-77.0961735909,0,0,0,0,0,1,0,1,0,0,1,0,0,0
150872619,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-en-venta-departamento-3-habitaciones-con-150872619.html,2026-09-05 22:50:04,"En Venta Departamento, 3 Habitaciones, con Estacionamiento, Urb. El Retablo, Comas",1000.0,PEN,1000.0,67.0,67.0,14.93,Cercado de Lima,"Condominio Villa Jacarandá, Urb. El Retablo, Comas",3.0,2.0,1.0,,4.0,130.0,,,,REMAX EXPO,"Si estás buscando un lugar tranquilo, muy seguro, muy cerca de las avenidas más importantes Universitaria, El retablo y Los Ángeles y de las mejores instituciones educativas de la zona, tales como la upn Y, y de colegios como Saco Oliveros Humtec, San Vicente y otros, a un paso del Mall Plaza Comas pues ya lo encontraste. descripción: El departamento es bien iluminado, con ventilación cruzada, con una distribución muy funcional. Cuenta con una sala comedor muy amplias e iluminadas, una cocina semi abierta con muebles altos y bajos, con tablero de granito, y un tablero desayunador, cuenta con instalación de gas calidda, viene equipada con una cocina y campana extractora, lavandería, tres habitaciones la principal con baño incorporado y un segundo baño completo que sirve de baño de visitas y comparten las otras dos habitaciones. El departamento se encuentra en el quinto piso y cuenta con un estacionamiento. El edificio cuenta con una preciosa entrada con áreas verdes- Vigilancia privada 24/7- Gimnasio al aire libre- Estacionamiento de motos y bicicletas. - Cancha Deportiva- Zonas de lectura- Sala de usos múltiples (sum) con área de bbq- Ascensores para personas con discapacidad y de la 3era edad tanto en el área común, como en el estacionamientoalquiler: S/. 1, 050estacionamiento: S/. 250condiciones: - El departamento se mostrará previa cita. - El futuro inquilino debe contar con aceptable evaluación financiera y respaldo. Se solicitará que demuestre solvencia económica. - 2 meses de garantía x 1 de adelanto. - no se aceptan mascotas. - no se aceptan niños pequeñoscualquier duda y/o para programar una visita no dudes en llamar a tu Agente Inmobiliario de confianza.",-11.9307559645,-77.0597386,1,0,0,0,1,1,0,1,1,1,1,1,0,1
146769445,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-venta-o-alquiler-en-barranco-fte-al-146769445.html,2026-09-05 22:50:04,Departamento en Venta o Alquiler en Barranco Fte Al Mar,22200.0,PEN,22200.0,625.0,625.0,35.52,Barranco,"Bresciani 1, Barranco",4.0,4.0,4.0,,18.0,2600.0,,,,Hogar & Estilo Inmobiliaria,"Vendo o Alquilo Departamento Frente al Mar en Barranco, Bresciani 1, Cdra. 1. (Ref: altura cuadra 3 de Pedro De Osma). Venta: us$ 2, 200, 000 dolares. Alquiler: us$ 6, 000 dolares. Area Ocupada: 625 m2, Area Construida: 625 m2. Amoblado, 2 salas, comedor, comedor de diario, cocina cerrada, lavandería, estar familiar, 4 dormitorios, walk-in closet, 4. 5 baños, 4 baños incorporados, jacuzzi, 2 cuartos de servicio, 1 baño de servicio, 4 cocheras tipo paralelas, 1 depósito, pisos de madera en área privada, pisos de madera en área social, ascensor directo, ascensor de servicio, terraza de 1. 00 m2. Áreas comunes, áreas verdes común. Piso 3, 7 pisos, bloque n°1, 1 departamento por piso. Aire acondicionado, guardianía, se permiten mascotas, flat, frente al mar, moderno. Lindo Dpto. Con Espectacular Vista al Mar, en Acantilado, Finos Acabados. -Terraza Techada amplia con vista panorámica al mar. - Cava- Dorm. Principal con 2 wc- Cocina con 2 despensas. También se puede Alquilar sin muebles al mismo precio. Ldr",-12.152224,-77.0234659,1,0,1,0,0,1,1,1,0,1,1,0,0,1
150519193,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-flat-en-av-miguel-grau-11-150519193.html,2026-09-05 22:50:04,"Alquilo Lindo Departamento Flat en Av Miguel Grau 11, Piso 15, Barranco",2670.0,PEN,2670.0,40.0,40.0,66.75,Barranco,"Avenida Miguel Grau 5, Piso 15, Barranco",1.0,1.0,,,5.0,,,,,Hogar & Estilo Inmobiliaria,"Alquilo Lindo Departamento Flat en Avenida Miguel Grau cuadra 11, Piso 15, Barranco, Precio: $ 790 dolares, Area Ocupada: 40 m2, Area Construida: 40 m2, sala, comedor y balcon con vista panoramica, cocina equipada (refrigeradora, microondas, estufa), 1 dormitorio, ascensor, recepcion 24 horas, areas comunes: piscina, salon de reuniones y coworking, bbq, terraza con linda vista panoramica al mar, jacuzzi, gimnasio). H&amp;E",-12.1200305,-77.0346097,1,1,1,1,1,0,0,1,1,0,0,1,0,0
149208558,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-ceres-alquiler-2-hab.-149208558.html,2026-09-05 22:50:04,Departamento en Ceres Alquiler 2 Hab.,1550.0,PEN,1550.0,65.0,65.0,23.85,Ate,Ceres ate,2.0,,,,1.0,,,,,REMAX EXPO,"Dali Tafur 9-6-0-9-6-6-7-3-1departamento de estreno en alquiler – ate ceresse alquila departamento de estreno de 2 habitaciones, ubicado en una zona tranquila cerca de Plaza Vea Ceres, ideal para quienes buscan comodidad y buena ubicación.? Características del departamento: • 2 habitaciones amplias• Sala – comedor con buena iluminación• Cocina funcional• Vista interna• Ubicado en y 4. º piso• Entrada independiente Excelente ubicación: Cerca de parques, colegios, boticas, mercados y comercios, con fácil acceso a avenidas principales. Máximo 4 personas No se aceptan mascotas Servicios se pagan aparteZona tranquila y segura, ideal para vivir con comodidad. Contáctame para más información o agendar una visita.",-12.0267705819,-76.9276380153,0,0,0,0,0,0,0,0,0,1,0,0,0,1
150576024,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-para-oficina-o-departamento-frente-a-la-150576024.html,2026-09-05 22:50:04,Alquiler Para Oficina o Departamento Frente a La Embajada de Usa,3500.0,PEN,3500.0,126.0,126.0,27.78,Santiago de Surco,Calle Tulipanes al 100,3.0,2.0,,,29.0,,,,,DMAYO REAL ESTATE,"Alquiler- haz crecer tu negocio O vive en una ubicación de prestigio! Exclusivo espacio en alquiler frente a la Embajada de Estados Unidos! La ubicación que proyecta confianza, prestigio y éxito. Ideal para empresas, profesionales independientes o quienes buscan vivir en una de las zonas más cotizadas de la ciudad. 126 m² de amplitud y comodidad5. º piso con ascensor3 ambientes independientesAmplia sala principal**, perfecta para recepción, sala de reuniones, coworking o un elegante espacio social. Excelente distribución e iluminación natural. Ideal para: -Estudios de abogados- Consultoras- Empresas- Agencias de publicidad o marketing- Arquitectos e ingenieros- Oficinas corporativas- También puede utilizarse como departamento. -Una dirección que eleva la imagen de tu empresa y aporta valor a cada reunión con tus clientes. Los mejores espacios no permanecen disponibles por mucho tiempo. Agenda tu visita hoy mismo y conoce el lugar donde comenzará tu próximo gran proyecto. Escríbenos para recibir más información y coordinar una visita personalizada.",-12.100911299999998,-76.9702347,1,0,0,0,0,0,0,1,0,0,0,1,0,0
150705245,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-centro-de-lima-55-m-sup2-150705245.html,2026-09-05 22:50:04,Alquiler de Departamento Centro de Lima 55 m²,3000.0,PEN,3000.0,55.0,55.0,54.55,Cercado de Lima,Av. Arequipa al 200,1.0,1.0,,,51.0,,,,,REMAX EXPO,"Contacto: walter montalvo 9. 8. 7. 9. 2. 2. 6. 8. 4. ¡oportunidad única en el centro de lima! Alquiler de Departamento en una ubicación privilegiada del Centro de Lima. Este encantador hogar, con acabados modernos, ofrece un estilo de vida cómodo y contemporáneo. Con 55m2 de área total. Este departamento es perfecto para quienes buscan comodidad, tranquilidad y seguridad. Esta en el sexto pisoAlquiler Mensual S/3, 000. 00 solesCaracterísticas Principales: • Sala Comedor con ventana al exterior• 01 dormitorios, con espacio para closet• Cocina y lavandería moderna con muebles altos y bajos en perfectas condiciones. • 01 baño completoDetalles Especiales: El Edificio Cuenta con dos modernos ascensores, para pisos pares e imparesNo tiene EstacionamientoNo se aceptan mascotas02 meses de Garantía X 01 mes de adelantoEl condominio tiene vigilancia particular las 24 horas los 7 días de la semana. En el hall de ingreso del departamento hay una cámara de vigilancia. El mantenimiento mensual es de S/ 120. 00 soles, lo cual cubre; solo para las áreas comunes, el agua, luz, limpieza y mantenimiento del ascensor. El consumo del agua y luz del departamento se paga aparte. Ubicación Estratégica: Situado en una zona muy segura y cómoda, está en la cuadra dos de la Av. Arequipa, ofreciendo conveniencia y acceso muy rápido a entidades de servicios públicos, universidades, embajadas, comisaria, Estadio Nacional, Parque Circuito Mágico del Agua, tiene salida por la Calle República de Chile, justo frente a la puerta de ingreso del Club Lawn TennisLa ubicación estratégica del departamento permite un fácil acceso a importantes Universidades: • Norbert Wiener• utp• Instituto Alcides CarriónAdemás, disfruta de la proximidad de importantes Lugares como: • Comisaria, de Petit Thouars, una cuadra• Embajada de Venezuela, media cuadra• Embajada de Argentina, una cuadra• Estadio Nacional, dos cuadras• Circuito Mágico del Agua, tres cuadras• Hospital Edgardo Rebagliati, a 5 minutos caminando• Acceso muy rápido a la Vía expresa Luis BedoyaNo pierdas la oportunidad de Alquilar este espectacular departamento en una de las zonas más exclusivas del Centro de Lima, Contáctanos para más información y agendar una visita.",-12.0662542,-77.0373827,1,0,0,0,0,1,0,1,0,1,1,1,0,1
150892856,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-san-martin-de-porres-3-dorm.-150892856.html,2026-09-05 22:50:04,"Alquiler de Departamento San Martin de Porres, 3 Dorm., Cerca de Av Habich",1500.0,PEN,1500.0,120.0,120.0,12.5,San Martín de Porres,Carlos Graña al 100,3.0,1.0,,,35.0,,,,,REMAX POWER EXPO,"Solicita una visita por whatsapp: 9. 3. 6. 8. 6. 3. 2. 2. 0Alquiler de amplio departamento de 3 dormitorios en San Martín de Porres. Ubicado en la estratégica zona de San Martín de Porres, este amplio departamento de 120 m2 es ideal para familias o profesionales que buscan comodidad y cercanía a servicios esenciales. Situado en el segundo piso, el acceso es mediante escalera, lo que asegura una mayor privacidad y tranquilidad. El inmueble destaca por su distribución funcional, ofreciendo amplios ambientes, entre los que se incluyen (3) dormitorios, de los cuales (2) cuentan con closets. La cocina es ideal para quienes disfrutan de preparar comidas en casa, y se complementa con una lavandería y un estudio, perfectos para el trabajo o el estudio desde casa. La ubicación es inmejorable, a un paso del parque Mateo Pumacahua, y con fácil acceso a importantes avenidas como Habich y Panamericana Norte. Además, la proximidad a la uni, el hospital Cayetano Heredia y el centro comercial Plaza Norte añade un valor significativo a la propiedad, facilitando el acceso a educación, salud y entretenimiento. Es importante destacar que este departamento no cuenta con cochera, pero su ubicación estratégica compensa esta característica. Además, se acepta mascota pequeña, lo que lo convierte en una opción atractiva para quienes tienen animales de compañía. Este departamento es una excelente opción para quienes buscan un hogar cómodo, accesible y bien ubicado en Lima. Precio del Alquiler: S/. 1, 500Requisitos: demostrar ingresos con las 3 últimas boletas de pago y estar bien en infocorpCondiciones: 1 mes de garantía y 1 mes de adelantoFinalmente, se recomienda que cumplan con los requisitos y condiciones de alquiler para asegurar una experiencia satisfactoria y sin contratiempos.",-12.0298511,-77.0546131,0,0,0,0,0,1,0,1,0,1,0,0,0,0
56439177,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-de-140-m-sup2--cerca-al-56439177.html,2026-09-05 22:50:04,Alquilo Departamento Equipado de 140 m² Cerca Al Golf de San Isidro,5130.0,PEN,5130.0,140.0,140.0,36.64,San Isidro,Av. Jorge Basadre,3.0,2.0,2.0,,15.0,750.0,,,,LYRA PROPIEDADES,"(Cod. Ds-siaq199) Edificio ubicado en la cuadra 15 de Jorge Basadre, esquina con la Calle Los Eucaliptos, cerca al Golf de San Isidro. El departamento se encuentra en el piso 9, tiene entrada directa de ascensor, cuenta con sala comedor con vista a calle, baño de visitas, 3 dormitorios con closets (dorm. Principal con baño incorporado, dorm. Secundarios comparten baño), cocina con muebles altos y bajos, área de lavandería, cuanto y baño de servicio. El edificio tiene 15 años de antigüedad y se encuentra en excelente condiciones, su mantenimiento es de 750 soles aproximado. Precio incluye 2 estacionamientos en línea.",-12.094803737997177,-77.03554373907164,1,0,0,0,0,1,0,0,0,0,0,0,0,0
150733062,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-3hbs-en-alquiler-condominio-comas-150733062.html,2026-09-05 22:50:04,Departamento 3hbs en Alquiler Condominio Comas,1200.0,PEN,1200.0,61.0,61.0,19.67,Cercado de Lima,Condominio LOS Molles,3.0,1.0,1.0,,,,,,,REMAX POWER EXPO,"Hermoso departamento con cochera en alquiler a precio oportunidad! Múdate a este hermoso Condominio Los Molles de ComasVive con comodidad y seguridad en ubicación privilegiadaEn Av. Víctor Andrés Belaúnde, a la altura del cruce con Av. El Retablo, una de las zonas con mayor crecimientoy conectividad de Comas. Lo mejor de la ubicación: * A pocos minutos del Mallplaza Comas. *Cerca de supermercados, farmacias, bancos, restaurantes y comercios. * Muy próximo a Innova Schools, universidades e instituciones educativas. * Fácil acceso a las avenidas Universitaria, El Retablo, Túpac Amaru y la Panamericana Norte. * Excelente conectividad con transporte público hacia diferentes distritos de Lima. caracteristicas: Departamento de 61 m²Piso 6Con 3 cómodas habitaciones. Sala – comedor amplia e iluminada. Cocina abierta estilo Kitchenet con muebles empotrados completamente nuevos, lavadero de estreno y excelente distribución. Área de lavandería independiente con tendales y terma instalados, lista para usar. Dormitorio principal con un amplio walk-in closet, equipado con muebles empotrados de piso a techo que aprovechan al máximo cada espacio de almacenamiento. Baño completo. Cuenta con gas natural instaladoCochera disponibledepartamento con excelente estado de conservacion, listo para mudartedisfruta de las áreas comunes del Condominio Villa Los MollesEl condominio ofrece un entorno familiar y seguro, con: Áreas verdes y parques interiores. Cancha deportiva para fútbol y actividades recreativas. Juegos para niños. Zona para skate. Minimarket y comercios de conveniencia dentro o muy próximos al condominio. 2 Ascensores modernos. Control de acceso y vigilancia las 24 horas para la tranquilidad de toda la familia. condiciones: Alquiler mensual: S/ 1, 200 (cochera inlcuida) Para ingreso: 2 meses de garantía. + 1 mes de adelanto. No sé aceptan mascotasCosto de mantenimiento S/120 soles (aquí se incluirá el consumo de agua) requisitos: Antes de coordinar una visita, agradeceremos enviar: Nombre completo y dni o Ficha ruc, en caso de empresa. Requisitos de evaluación* No registrar deudas en centrales de riesgo financiero. * Presentar Certiadulto vigente. * Sustento documentado de ingresos. * En caso de empresas, se solicitará documentación legal y financiera para la evaluación correspondiente. Agenda tu visita y conoce tu próximo hogar en uno de los condominios más seguros y mejor ubicados de Comas. Atención personalizada. 928*509*753Lilly TorrejónAsesora Inmobiliaria – remax power",-11.9326189,-77.0601634,1,0,0,0,0,1,0,1,0,1,1,1,1,1
150548387,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surquillo-150548387.html,2026-09-05 22:50:04,Departamento en Surquillo,2200.0,PEN,2200.0,57.0,57.0,38.6,Surquillo,AV Republica DE Panama 4077,2.0,2.0,,,,,,,,REMAX PRO,"¡Alquila el hogar que estabas buscando! Disfruta de la comodidad y tranquilidad que ofrece este acogedor departamento de 57 m², ideal para parejas, familias pequeñas o profesionales que buscan un espacio funcional. Esta ubicado en la cuadra 40 de la av Republica de PanamaCaracterísticas: 2 habitaciones con clóset (la principal con baño privado) 1 baño completoSala-comedor con Balcón pequeño excelente iluminación y distribuciónCocina con muebles altos y bajos incluye cocina horno empotrado y campana práctica y funcionalÁrea de lavandería cerradaAmbientes cómodos, ventilados y listos para habitarCuenta con sistema digital en toda la casa, departamento de estrenoLuz y Gas Calidda independiente150 soles aproximadamente el mantenimiento incluye el servicio de aguaModalidad 2 de garantia (negociable) y 1 de adelantoAlquiler 2500 soles negociable ( sin estacionamiento) RequisitosPresentar dni vigenteContar con sustento de ingresosNo estar en InfocorpUbicado en una zona estratégica, con fácil acceso a transporte público, supermercados, colegios, centros comerciales y diversos servicios. ¡No dejes pasar esta oportunidad! Contáctame hoy mismo para recibir más información y agendar una visita. Tu próximo hogar te está esperando. T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado",-12.1040954,-77.0184767,0,1,0,0,0,1,0,0,0,0,0,0,0,0
149585201,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-amoblado-de-2-dorm-1-cochera-areas-149585201.html,2026-09-05 22:50:04,Alquilo Dpto Amoblado de 2 Dorm 1 Cochera - Áreas Comunes,3400.0,PEN,3400.0,82.0,82.0,41.46,Barranco,Av. El Sol Este al 400,2.0,2.0,1.0,,3.0,300.0,,,,DMAYO REAL ESTATE,"**¡Descubre tu nuevo hogar en Barranco! **Te presentamos un moderno departamento amoblado de 82 m², ubicado en el piso 2 de un elegante edificio en Barranco. Este departamento se encuentra en una zona estratégica de Barranco, a pasos de la vibrante vida del distrito, con restaurantes, cafés, tiendas y la famosa costa limeña. **Disponibilidad inmediata**, listo para que te mudes y disfrutes de lo mejor de Barranco en tu nuevo hogar. Este cómodo y luminoso departamento cuenta con: - Cocina americana con muebles alto y bajos, una buena barra de quarzo blanco. Además incluye línea blanca empotrada. - Sala con un balconcito encantador, es un espacio exterior para disfrutar del aire fresco. - 1 Dormitorio principal espacio e iluminado que cuenta con walk in closet y baño incorporado. - 1 Dormitorio secundario con buenos closet y buena iluminación. - 1 Baño completo con acabados de primera calidad. - **Cochera privada**: Incluye 1 estacionamiento en el edificio, lo que te brindará comodidad y seguridad para tu vehículo. Lobby con techos de doble altura y recepción 24/7. Mantenimiento 300 soles ( Aprox) Además cuenta con áreas comunes diseñadas para el disfrute de sus residentes, incluyendo espacios de esparcimiento, gimnasio, y seguridad las 24 horas, detallamos a continuación: Gimnasio. Salón Gourment. Sala de reuniones. Coworking. Sala de juegos para niños. Jardin interior con juegos. ¡No pierdas la oportunidad de vivir en una de las zonas más codiciadas de Lima! Contáctanos para más información y agendar tu visita.",-12.1436217124,-77.0219195857,0,1,0,0,1,1,0,0,0,1,1,1,1,0
149033029,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-depa-de-estreno-y-a-minutos-del-larcomar-149033029.html,2026-09-05 22:50:04,Alquilo Bello Depa de Estreno y a Minutos del Larcomar,3450.0,PEN,3450.0,62.0,62.0,55.65,Miraflores,calle suarez 289,2.0,2.0,1.0,,1.0,460.0,,,,REMAX REALTY CENTRAL SUR,"Flat 2 Dormitorios a pasos del Parque Kennedy de Miraflores. Lindo Flat Moderno con línea blanca vista externa. Este encantador departamento de casi 65m² es tu hogar lejos de casa, ideal para estadías largas para contratos de 12 meses a 24 meses. Y para posterior renovación. Perfectos para extranjeros que vienen por un periodo de 1 año o más a nuestra capital. Además puedes gozar de casi todas las áreas comunes que ofrece el edificio de forma gratuita. Ubicado estratégicamente en la zona más exclusiva de Miraflores, a solo tres cuadras del Parque Kennedy y a pasos de los mejores restaurantes, bares y centros comerciales, tendrás todo al alcance de tu mano. Disfruta de la comodidad de sus dos amplios dormitorios y dos baños completos, perfectos para familias o grupos de amigos. ¡Tu aventura limeña comienza aquí! ¡Tu Hogar Soñado te Espera en el Corazón de Miraflores! Imagina vivir en la zona más vibrante y exclusiva de Miraflores, rodeado de comodidad y estilo. * Aparte, tenemos disponibles hermosos flats de 1 dormitorio también, listos para que te mudes hoy mismo. ¡Y eso no es todo! Al separar tu departamento durante la visita, recibirás un regalo o descuento especial. Modelo 2 Dormitorios + 2 Baños: Espacio y Confort Garantizados. Consta de los siguientes ambientes: Dormitorio principal con walk-in closet y baño incorporado, un verdadero santuario para tu descanso. Amplia sala comedor con vista externa o interna según disponibilidad al patio interior del edificio, creando un ambiente luminoso y relajante. Segundo dormitorio amplio también para cama queen. Lavandería equipada con terma y espacio para tu lavadora personal. Cocina americana moderna con reposteros altos y bajos, luces led, y línea blanca completa: encimera, campana extractora, horno, microondas y refrigeradora. ¡Lista para que prepares tus platillos favoritos! Rollers instalados en todos los ambientes y terma para tu confort. Un ambiente o cuarto abierto adicional para que funcione como estudio. Precio base sin cochera (Piso 8): S/2800 soles. Mantenimiento y arbitrios aparte: 450 soles. ¿Prefieres llegar y que todo esté listo? Por un adicional de S/650 soles, tu departamento puede venir completamente amoblado con camas, veladores, mobiliario de sala (sofás, tv), sillas de comedor y más.",-12.1177052,-77.0276362,0,0,0,0,0,1,0,1,0,1,0,0,0,0
149876367,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-lince-149876367.html,2026-09-05 22:50:04,Alquiler Departamento en Lince,2100.0,PEN,2100.0,42.0,42.0,50.0,Lince,JR Emilio Altahus al 275,1.0,1.0,,,1.0,290.0,,,,NUOVA INMOBILIARIA,"Exclusivo departamento semi amoblado en lince – límite con san isidro Vive en una de las zonas más estratégicas y modernas de Lima, con acceso rápido a toda la ciudad y cerca de centros comerciales, restaurantes, supermercados, bancos y principales avenidas. Moderno departamento semi amoblado ubicado en piso 9, con tan solo 1 año de antigüedad, excelente iluminación natural y ambientes diseñados para brindar comodidad y funcionalidad. Características: Departamento semi amoblado Piso 9 con hermosa vista e iluminación Sala – comedor amplia Cocina moderna y funcional Dormitorio cómodo Edificio moderno de 1 año de antigüedad Seguridad y vigilancia 24/7 Exclusivas áreas comunes: Gimnasio equipado Zona de parrillas Sala sum para reuniones y eventos Bar Sala para niñosUbicación privilegiada: Cerca a la Contraloría Límite con San IsidroRápido acceso a diferentes puntos de Lima Cerca de centros comerciales y zonas comercialesIdeal para ejecutivos, parejas o personas que buscan comodidad, conectividad y seguridad en una excelente ubicación. Agenda tu visita y conoce tu próximo hogar.",-12.080825702,-77.0359520714,0,0,0,0,1,0,0,0,1,0,1,1,0,0
